file,archsmell
openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestCriteria.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java,CMD
serp/src/main/java/serp/bytecode/lowlevel/StringEntry.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ParameterImpl.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PathImpl.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TLoadedState.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/sqlcache/Merchandise.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOCondVar.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestTypesafeCriteria.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/PropertiesReverseCustomizer.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/Movie_.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CondVar.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java,CMD
serp/src/main/java/serp/bytecode/lowlevel/ClassEntry.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/WaitQueue.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RefreshStrategyInstaller.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Any.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/TestEmbeddable.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestTypeSafeCondExpression.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/TestEnhancementWithMultiplePUs.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/compat/TestSpecCompatibilityOptions.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryExpression.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchStateImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivation.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/Employee.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestMetaModelTypesafeCriteria.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchType.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyArrayList.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestMetamodel.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationProvider.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java,CMD
serp/src/main/java/serp/bytecode/Project.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentLinkedQueue.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/BytecodeWriter.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/JoinPath.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/Course.java,CMD
openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/simple/AllFieldTypes.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyHashSet.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,CMD
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilder.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/AbstractUnenhancedClassTest.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,CMD
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/test/ConfigurationTestProductDerivation.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Arguments.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ZipResourceBundleProvider.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,CMD
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/Customer.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/AbstractEventManager.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/IntValue.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,CMD
